BFC (%),Temperature (°C),Predicted Strength (MPa)
0.1282051282051282,487.1794871794872,5.96215558849212
0.15384615384615385,487.1794871794872,6.150174878373185
0.1794871794871795,487.1794871794872,6.325076341359108
0.20512820512820512,487.1794871794872,6.48685997744989
0.23076923076923075,487.1794871794872,6.635525786645532
0.2564102564102564,487.1794871794872,6.771073768946034
0.28205128205128205,487.1794871794872,6.893503924351396
0.3076923076923077,487.1794871794872,7.002816252861616
0.3333333333333333,487.1794871794872,7.099010754476697
0.358974358974359,487.1794871794872,7.1820874291966375
0.3846153846153846,487.1794871794872,7.252046277021436
0.41025641025641024,487.1794871794872,7.308887297951095
0.4358974358974359,487.1794871794872,7.352610491985614
0.4615384615384615,487.1794871794872,7.3832158591249915
0.48717948717948717,487.1794871794872,7.400703399369229
0.5128205128205128,487.1794871794872,7.405073112718327
0.5384615384615384,487.1794871794872,7.3963249991722835
0.5641025641025641,487.1794871794872,7.374459058731099
0.5897435897435898,487.1794871794872,7.339475291394774
0.6153846153846154,487.1794871794872,7.29137369716331
0.641025641025641,487.1794871794872,7.230154276036704
0.6666666666666666,487.1794871794872,7.155817028014958
0.6923076923076923,487.1794871794872,7.068361953098073
0.717948717948718,487.1794871794872,6.9677890512860445
0.7435897435897436,487.1794871794872,6.854098322578878
0.7692307692307692,487.1794871794872,6.727289766976571
0.7948717948717948,487.1794871794872,6.587363384479121
0.8205128205128205,487.1794871794872,6.434319175086533
0.8461538461538461,487.1794871794872,6.268157138798804
0.8717948717948718,487.1794871794872,6.088877275615934
0.8974358974358974,487.1794871794872,5.896479585537924
0.923076923076923,487.1794871794872,5.6909640685647735
0.9487179487179487,487.1794871794872,5.472330724696483
0.9743589743589743,487.1794871794872,5.24057955393305
1.0,487.1794871794872,4.995710556274478
0.0,507.69230769230774,4.855151500130854
0.02564102564102564,507.69230769230774,5.10597795629902
0.05128205128205128,507.69230769230774,5.343686585572044
0.07692307692307693,507.69230769230774,5.568277387949928
0.10256410256410256,507.69230769230774,5.779750363432671
0.1282051282051282,507.69230769230774,5.978105512020274
0.15384615384615385,507.69230769230774,6.163342833712736
0.1794871794871795,507.69230769230774,6.335462328510059
0.20512820512820512,507.69230769230774,6.49446399641224
0.23076923076923075,507.69230769230774,6.640347837419281
0.2564102564102564,507.69230769230774,6.773113851531181
0.28205128205128205,507.69230769230774,6.892762038747942
0.3076923076923077,507.69230769230774,6.999292399069562
0.3333333333333333,507.69230769230774,7.09270493249604
0.358974358974359,507.69230769230774,7.1729996390273785
0.3846153846153846,507.69230769230774,7.240176518663577
0.41025641025641024,507.69230769230774,7.294235571404634
0.4358974358974359,507.69230769230774,7.3351767972505515
0.4615384615384615,507.69230769230774,7.3630001962013285
0.48717948717948717,507.69230769230774,7.3777057682569644
0.5128205128205128,507.69230769230774,7.37929351341746
0.5384615384615384,507.69230769230774,7.367763431682815
0.5641025641025641,507.69230769230774,7.34311552305303
0.5897435897435898,507.69230769230774,7.305349787528105
0.6153846153846154,507.69230769230774,7.254466225108038
0.641025641025641,507.69230769230774,7.190464835792832
0.6666666666666666,507.69230769230774,7.113345619582484
0.6923076923076923,507.69230769230774,7.0231085764769965
0.717948717948718,507.69230769230774,6.919753706476367
0.7435897435897436,507.69230769230774,6.8032810095806
0.7692307692307692,507.69230769230774,6.67369048578969
0.7948717948717948,507.69230769230774,6.53098213510364
0.8205128205128205,507.69230769230774,6.375155957522451
0.8461538461538461,507.69230769230774,6.20621195304612
0.8717948717948718,507.69230769230774,6.024150121674648
0.8974358974358974,507.69230769230774,5.828970463408037
0.923076923076923,507.69230769230774,5.620672978246286
0.9487179487179487,507.69230769230774,5.399257666189392
0.9743589743589743,507.69230769230774,5.164724527237359
1.0,507.69230769230774,4.917073561390186
0.0,528.2051282051282,4.893882450789178
0.02564102564102564,528.2051282051282,5.141926938768742
0.05128205128205128,528.2051282051282,5.376853599853165
0.07692307692307693,528.2051282051282,5.598662434042448
0.10256410256410256,528.2051282051282,5.8073534413365895
0.1282051282051282,528.2051282051282,6.002926621735591
0.15384615384615385,528.2051282051282,6.185381975239452
0.1794871794871795,528.2051282051282,6.354719501848174
0.20512820512820512,528.2051282051282,6.5109392015617535
0.23076923076923075,528.2051282051282,6.654041074380192
0.2564102564102564,528.2051282051282,6.784025120303491
0.28205128205128205,528.2051282051282,6.90089133933165
0.3076923076923077,528.2051282051282,7.0046397314646685
0.3333333333333333,528.2051282051282,7.095270296702546
0.358974358974359,528.2051282051282,7.172783035045284
0.3846153846153846,528.2051282051282,7.2371779464928805
0.41025641025641024,528.2051282051282,7.288455031045337
0.4358974358974359,528.2051282051282,7.326614288702653
0.4615384615384615,528.2051282051282,7.351655719464828
0.48717948717948717,528.2051282051282,7.363579323331863
0.5128205128205128,528.2051282051282,7.362385100303757
0.5384615384615384,528.2051282051282,7.348073050380511
0.5641025641025641,528.2051282051282,7.320643173562124
0.5897435897435898,528.2051282051282,7.280095469848598
0.6153846153846154,528.2051282051282,7.22642993923993
0.641025641025641,528.2051282051282,7.159646581736122
0.6666666666666666,528.2051282051282,7.079745397337173
0.6923076923076923,528.2051282051282,6.986726386043085
0.717948717948718,528.2051282051282,6.880589547853854
0.7435897435897436,528.2051282051282,6.761334882769485
0.7692307692307692,528.2051282051282,6.628962390789973
0.7948717948717948,528.2051282051282,6.4834720719153225
0.8205128205128205,528.2051282051282,6.3248639261455315
0.8461538461538461,528.2051282051282,6.153137953480599
0.8717948717948718,528.2051282051282,5.968294153920526
0.8974358974358974,528.2051282051282,5.770332527465315
0.923076923076923,528.2051282051282,5.559253074114961
0.9487179487179487,528.2051282051282,5.335055793869468
0.9743589743589743,528.2051282051282,5.097740686728833
1.0,528.2051282051282,4.847307752693058
0.0,548.7179487179487,4.941484587634666
0.02564102564102564,548.7179487179487,5.186747107425628
0.05128205128205128,548.7179487179487,5.41889180032145
0.07692307692307693,548.7179487179487,5.637918666322131
0.10256410256410256,548.7179487179487,5.843827705427672
0.1282051282051282,548.7179487179487,6.036618917638072
0.15384615384615385,548.7179487179487,6.216292302953333
0.1794871794871795,548.7179487179487,6.382847861373452
0.20512820512820512,548.7179487179487,6.53628559289843
0.23076923076923075,548.7179487179487,6.676605497528268
0.2564102564102564,548.7179487179487,6.803807575262966
0.28205128205128205,548.7179487179487,6.917891826102523
0.3076923076923077,548.7179487179487,7.018858250046941
0.3333333333333333,548.7179487179487,7.106706847096216
0.358974358974359,548.7179487179487,7.181437617250353
0.3846153846153846,548.7179487179487,7.243050560509348
0.41025641025641024,548.7179487179487,7.291545676873203
0.4358974358974359,548.7179487179487,7.326922966341917
0.4615384615384615,548.7179487179487,7.3491824289154914
0.48717948717948717,548.7179487179487,7.3583240645939245
0.5128205128205128,548.7179487179487,7.354347873377218
0.5384615384615384,548.7179487179487,7.33725385526537
0.5641025641025641,548.7179487179487,7.307042010258383
0.5897435897435898,548.7179487179487,7.263712338356253
0.6153846153846154,548.7179487179487,7.207264839558985
0.641025641025641,548.7179487179487,7.1376995138665755
0.6666666666666666,548.7179487179487,7.0550163612790255
0.6923076923076923,548.7179487179487,6.959215381796335
0.717948717948718,548.7179487179487,6.850296575418504
0.7435897435897436,548.7179487179487,6.728259942145533
0.7692307692307692,548.7179487179487,6.593105481977421
0.7948717948717948,548.7179487179487,6.444833194914168
0.8205128205128205,548.7179487179487,6.283443080955776
0.8461538461538461,548.7179487179487,6.1089351401022425
0.8717948717948718,548.7179487179487,5.921309372353568
0.8974358974358974,548.7179487179487,5.720565777709755
0.923076923076923,548.7179487179487,5.5067043561708005
0.9487179487179487,548.7179487179487,5.279725107736704
0.9743589743589743,548.7179487179487,5.039628032407469
1.0,548.7179487179487,4.786413130183092
0.0,569.2307692307693,4.997957910667318
0.02564102564102564,569.2307692307693,5.240438462269679
0.05128205128205128,569.2307692307693,5.469801186976899
0.07692307692307693,569.2307692307693,5.6860460847889795
0.10256410256410256,569.2307692307693,5.889173155705919
0.1282051282051282,569.2307692307693,6.079182399727718
0.15384615384615385,569.2307692307693,6.256073816854376
0.1794871794871795,569.2307692307693,6.419847407085895
0.20512820512820512,569.2307692307693,6.570503170422271
0.23076923076923075,569.2307692307693,6.708041106863508
0.2564102564102564,569.2307692307693,6.832461216409604
0.28205128205128205,569.2307692307693,6.943763499060561
0.3076923076923077,569.2307692307693,7.041947954816377
0.3333333333333333,569.2307692307693,7.127014583677051
0.358974358974359,569.2307692307693,7.198963385642585
0.3846153846153846,569.2307692307693,7.25779436071298
0.41025641025641024,569.2307692307693,7.3035075088882335
0.4358974358974359,569.2307692307693,7.336102830168347
0.4615384615384615,569.2307692307693,7.355580324553319
0.48717948717948717,569.2307692307693,7.361939992043151
0.5128205128205128,569.2307692307693,7.355181832637843
0.5384615384615384,569.2307692307693,7.335305846337394
0.5641025641025641,569.2307692307693,7.3023120331418045
0.5897435897435898,569.2307692307693,7.256200393051075
0.6153846153846154,569.2307692307693,7.196970926065204
0.641025641025641,569.2307692307693,7.124623632184194
0.6666666666666666,569.2307692307693,7.039158511408043
0.6923076923076923,569.2307692307693,6.940575563736751
0.717948717948718,569.2307692307693,6.828874789170318
0.7435897435897436,569.2307692307693,6.704056187708746
0.7692307692307692,569.2307692307693,6.566119759352033
0.7948717948717948,569.2307692307693,6.415065504100179
0.8205128205128205,569.2307692307693,6.250893421953185
0.8461538461538461,569.2307692307693,6.07360351291105
0.8717948717948718,569.2307692307693,5.883195776973774
0.8974358974358974,569.2307692307693,5.6796702141413595
0.923076923076923,569.2307692307693,5.463026824413803
0.9487179487179487,569.2307692307693,5.233265607791107
0.9743589743589743,569.2307692307693,4.99038656427327
1.0,569.2307692307693,4.734389693860292
0.0,589.7435897435898,5.063302419887134
0.02564102564102564,589.7435897435898,5.303001003300894
0.05128205128205128,589.7435897435898,5.5295817598195125
0.07692307692307693,589.7435897435898,5.743044689442991
0.10256410256410256,589.7435897435898,5.943389792171328
0.1282051282051282,589.7435897435898,6.130617068004526
0.15384615384615385,589.7435897435898,6.3047265169425835
0.1794871794871795,589.7435897435898,6.4657181389855
0.20512820512820512,589.7435897435898,6.613591934133276
0.23076923076923075,589.7435897435898,6.748347902385912
0.2564102564102564,589.7435897435898,6.869986043743406
0.28205128205128205,589.7435897435898,6.978506358205761
0.3076923076923077,589.7435897435898,7.073908845772976
0.3333333333333333,589.7435897435898,7.1561935064450495
0.358974358974359,589.7435897435898,7.225360340221982
0.3846153846153846,589.7435897435898,7.281409347103775
0.41025641025641024,589.7435897435898,7.324340527090428
0.4358974358974359,589.7435897435898,7.354153880181939
0.4615384615384615,589.7435897435898,7.37084940637831
0.48717948717948717,589.7435897435898,7.374427105679541
0.5128205128205128,589.7435897435898,7.364886978085631
0.5384615384615384,589.7435897435898,7.342229023596581
0.5641025641025641,589.7435897435898,7.306453242212391
0.5897435897435898,589.7435897435898,7.2575596339330595
0.6153846153846154,589.7435897435898,7.195548198758588
0.641025641025641,589.7435897435898,7.120418936688976
0.6666666666666666,589.7435897435898,7.032171847724222
0.6923076923076923,589.7435897435898,6.93080693186433
0.717948717948718,589.7435897435898,6.816324189109296
0.7435897435897436,589.7435897435898,6.688723619459123
0.7692307692307692,589.7435897435898,6.548005222913808
0.7948717948717948,589.7435897435898,6.394168999473353
0.8205128205128205,589.7435897435898,6.227214949137758
0.8461538461538461,589.7435897435898,6.047143071907021
0.8717948717948718,589.7435897435898,5.853953367781144
0.8974358974358974,589.7435897435898,5.6476458367601285
0.923076923076923,589.7435897435898,5.42822047884397
0.9487179487179487,589.7435897435898,5.195677294032672
0.9743589743589743,589.7435897435898,4.950016282326233
1.0,589.7435897435898,4.6912374437246545
0.0,610.2564102564103,5.137518115294114
0.02564102564102564,610.2564102564103,5.374434730519273
0.05128205128205128,610.2564102564103,5.598233518849289
0.07692307692307693,610.2564102564103,5.808914480284168
0.10256410256410256,610.2564102564103,6.006477614823903
0.1282051282051282,610.2564102564103,6.190922922468499
0.15384615384615385,610.2564102564103,6.3622504032179545
0.1794871794871795,610.2564102564103,6.520460057072271
0.20512820512820512,610.2564102564103,6.665551884031445
0.23076923076923075,610.2564102564103,6.797525884095479
0.2564102564102564,610.2564102564103,6.916382057264373
0.28205128205128205,610.2564102564103,7.022120403538127
0.3076923076923077,610.2564102564103,7.11474092291674
0.3333333333333333,610.2564102564103,7.194243615400212
0.358974358974359,610.2564102564103,7.260628480988544
0.3846153846153846,610.2564102564103,7.313895519681735
0.41025641025641024,610.2564102564103,7.354044731479785
0.4358974358974359,610.2564102564103,7.381076116382697
0.4615384615384615,610.2564102564103,7.394989674390466
0.48717948717948717,610.2564102564103,7.395785405503095
0.5128205128205128,610.2564102564103,7.383463309720585
0.5384615384615384,610.2564102564103,7.358023387042933
0.5641025641025641,610.2564102564103,7.319465637470141
0.5897435897435898,610.2564102564103,7.267790061002209
0.6153846153846154,610.2564102564103,7.202996657639136
0.641025641025641,610.2564102564103,7.125085427380922
0.6666666666666666,610.2564102564103,7.034056370227567
0.6923076923076923,610.2564102564103,6.929909486179074
0.717948717948718,610.2564102564103,6.812644775235438
0.7435897435897436,610.2564102564103,6.682262237396663
0.7692307692307692,610.2564102564103,6.538761872662748
0.7948717948717948,610.2564102564103,6.382143681033691
0.8205128205128205,610.2564102564103,6.212407662509494
0.8461538461538461,610.2564102564103,6.029553817090157
0.8717948717948718,610.2564102564103,5.833582144775678
0.8974358974358974,610.2564102564103,5.624492645566061
0.923076923076923,610.2564102564103,5.402285319461302
0.9487179487179487,610.2564102564103,5.166960166461402
0.9743589743589743,610.2564102564103,4.918517186566362
1.0,610.2564102564103,4.656956379776182
0.0,630.7692307692308,5.220604996888257
0.02564102564102564,630.7692307692308,5.454739643924815
0.05128205128205128,630.7692307692308,5.675756464066231
0.07692307692307693,630.7692307692308,5.883655457312506
0.10256410256410256,630.7692307692308,6.078436623663642
0.1282051282051282,630.7692307692308,6.260099963119637
0.15384615384615385,630.7692307692308,6.428645475680491
0.1794871794871795,630.7692307692308,6.584073161346205
0.20512820512820512,630.7692307692308,6.726383020116778
0.23076923076923075,630.7692307692308,6.8555750519922105
0.2564102564102564,630.7692307692308,6.971649256972503
0.28205128205128205,630.7692307692308,7.074605635057655
0.3076923076923077,630.7692307692308,7.164444186247667
0.3333333333333333,630.7692307692308,7.241164910542538
0.358974358974359,630.7692307692308,7.304767807942269
0.3846153846153846,630.7692307692308,7.355252878446858
0.41025641025641024,630.7692307692308,7.392620122056307
0.4358974358974359,630.7692307692308,7.416869538770617
0.4615384615384615,630.7692307692308,7.428001128589785
0.48717948717948717,630.7692307692308,7.426014891513813
0.5128205128205128,630.7692307692308,7.410910827542701
0.5384615384615384,630.7692307692308,7.382688936676448
0.5641025641025641,630.7692307692308,7.341349218915055
0.5897435897435898,630.7692307692308,7.286891674258521
0.6153846153846154,630.7692307692308,7.219316302706847
0.641025641025641,630.7692307692308,7.138623104260032
0.6666666666666666,630.7692307692308,7.044812078918076
0.6923076923076923,630.7692307692308,6.937883226680981
0.717948717948718,630.7692307692308,6.817836547548744
0.7435897435897436,630.7692307692308,6.684672041521368
0.7692307692307692,630.7692307692308,6.53838970859885
0.7948717948717948,630.7692307692308,6.378989548781193
0.8205128205128205,630.7692307692308,6.206471562068395
0.8461538461538461,630.7692307692308,6.020835748460456
0.8717948717948718,630.7692307692308,5.8220821079573755
0.8974358974358974,630.7692307692308,5.610210640559157
0.923076923076923,630.7692307692308,5.385221346265797
0.9487179487179487,630.7692307692308,5.1471142250772965
0.9743589743589743,630.7692307692308,4.895889276993654
1.0,630.7692307692308,4.631546502014873
0.0,651.2820512820513,5.312563064669564
0.02564102564102564,651.2820512820513,5.54391574351752
0.05128205128205128,651.2820512820513,5.7621505954703345
0.07692307692307693,651.2820512820513,5.967267620528009
0.10256410256410256,651.2820512820513,6.159266818690543
0.1282051282051282,651.2820512820513,6.338148189957937
0.15384615384615385,651.2820512820513,6.50391173433019
0.1794871794871795,651.2820512820513,6.656557451807303
0.20512820512820512,651.2820512820513,6.796085342389274
0.23076923076923075,651.2820512820513,6.922495406076106
0.2564102564102564,651.2820512820513,7.035787642867796
0.28205128205128205,651.2820512820513,7.135962052764348
0.3076923076923077,651.2820512820513,7.223018635765758
0.3333333333333333,651.2820512820513,7.296957391872027
0.358974358974359,651.2820512820513,7.357778321083156
0.3846153846153846,651.2820512820513,7.405481423399145
0.41025641025641024,651.2820512820513,7.440066698819993
0.4358974358974359,651.2820512820513,7.461534147345701
0.4615384615384615,651.2820512820513,7.469883768976268
0.48717948717948717,651.2820512820513,7.465115563711695
0.5128205128205128,651.2820512820513,7.447229531551981
0.5384615384615384,651.2820512820513,7.416225672497127
0.5641025641025641,651.2820512820513,7.372103986547132
0.5897435897435898,651.2820512820513,7.314864473701997
0.6153846153846154,651.2820512820513,7.244507133961721
0.641025641025641,651.2820512820513,7.161031967326306
0.6666666666666666,651.2820512820513,7.064438973795748
0.6923076923076923,651.2820512820513,6.954728153370052
0.717948717948718,651.2820512820513,6.831899506049213
0.7435897435897436,651.2820512820513,6.695953031833236
0.7692307692307692,651.2820512820513,6.546888730722117
0.7948717948717948,651.2820512820513,6.384706602715858
0.8205128205128205,651.2820512820513,6.2094066478144585
0.8461538461538461,651.2820512820513,6.020988866017919
0.8717948717948718,651.2820512820513,5.819453257326237
0.8974358974358974,651.2820512820513,5.604799821739418
0.923076923076923,651.2820512820513,5.377028559257456
0.9487179487179487,651.2820512820513,5.136139469880353
0.9743589743589743,651.2820512820513,4.882132553608111
1.0,651.2820512820513,4.615007810440728
0.0,671.7948717948718,5.413392318638037
0.02564102564102564,671.7948717948718,5.641963029297391
0.05128205128205128,671.7948717948718,5.857415913061605
0.07692307692307693,671.7948717948718,6.059750969930678
0.10256410256410256,671.7948717948718,6.24896819990461
0.1282051282051282,671.7948717948718,6.425067602983402
0.15384615384615385,671.7948717948718,6.5880491791670535
0.1794871794871795,671.7948717948718,6.737912928455565
0.20512820512820512,671.7948717948718,6.8746588508489355
0.23076923076923075,671.7948717948718,6.998286946347166
0.2564102564102564,671.7948717948718,7.108797214950256
0.28205128205128205,671.7948717948718,7.206189656658205
0.3076923076923077,671.7948717948718,7.290464271471014
0.3333333333333333,671.7948717948718,7.361621059388682
0.358974358974359,671.7948717948718,7.41966002041121
0.3846153846153846,671.7948717948718,7.464581154538597
0.41025641025641024,671.7948717948718,7.496384461770844
0.4358974358974359,671.7948717948718,7.51506994210795
0.4615384615384615,671.7948717948718,7.520637595549916
0.48717948717948717,671.7948717948718,7.513087422096741
0.5128205128205128,671.7948717948718,7.492419421748427
0.5384615384615384,671.7948717948718,7.458633594504971
0.5641025641025641,671.7948717948718,7.411729940366375
0.5897435897435898,671.7948717948718,7.351708459332639
0.6153846153846154,671.7948717948718,7.278569151403762
0.641025641025641,671.7948717948718,7.192312016579744
0.6666666666666666,671.7948717948718,7.0929370548605855
0.6923076923076923,671.7948717948718,6.9804442662462876
0.717948717948718,671.7948717948718,6.854833650736848
0.7435897435897436,671.7948717948718,6.7161052083322685
0.7692307692307692,671.7948717948718,6.564258939032549
0.7948717948717948,671.7948717948718,6.399294842837689
0.8205128205128205,671.7948717948718,6.221212919747688
0.8461538461538461,671.7948717948718,6.0300131697625465
0.8717948717948718,671.7948717948718,5.825695592882264
0.8974358974358974,671.7948717948718,5.608260189106843
0.923076923076923,671.7948717948718,5.3777069584362795
0.9487179487179487,671.7948717948718,5.134035900870576
0.9743589743589743,671.7948717948718,4.877247016409732
1.0,671.7948717948718,4.607340305053747
0.0,692.3076923076924,5.523092758793671
0.02564102564102564,692.3076923076924,5.7488815012644245
0.05128205128205128,692.3076923076924,5.961552416840036
0.07692307692307693,692.3076923076924,6.161105505520508
0.10256410256410256,692.3076923076924,6.347540767305839
0.1282051282051282,692.3076923076924,6.520858202196029
0.15384615384615385,692.3076923076924,6.68105781019108
0.1794871794871795,692.3076923076924,6.828139591290991
0.20512820512820512,692.3076923076924,6.96210354549576
0.23076923076923075,692.3076923076924,7.082949672805388
0.2564102564102564,692.3076923076924,7.190677973219876
0.28205128205128205,692.3076923076924,7.285288446739225
0.3076923076923077,692.3076923076924,7.366781093363432
0.3333333333333333,692.3076923076924,7.4351559130924985
0.358974358974359,692.3076923076924,7.4904129059264255
0.3846153846153846,692.3076923076924,7.532552071865211
0.41025641025641024,692.3076923076924,7.561573410908856
0.4358974358974359,692.3076923076924,7.577476923057362
0.4615384615384615,692.3076923076924,7.580262608310726
0.48717948717948717,692.3076923076924,7.56993046666895
0.5128205128205128,692.3076923076924,7.546480498132034
0.5384615384615384,692.3076923076924,7.509912702699977
0.5641025641025641,692.3076923076924,7.460227080372779
0.5897435897435898,692.3076923076924,7.397423631150442
0.6153846153846154,692.3076923076924,7.321502355032964
0.641025641025641,692.3076923076924,7.232463252020344
0.6666666666666666,692.3076923076924,7.130306322112585
0.6923076923076923,692.3076923076924,7.015031565309686
0.717948717948718,692.3076923076924,6.886638981611644
0.7435897435897436,692.3076923076924,6.745128571018464
0.7692307692307692,692.3076923076924,6.590500333530143
0.7948717948717948,692.3076923076924,6.42275426914668
0.8205128205128205,692.3076923076924,6.241890377868079
0.8461538461538461,692.3076923076924,6.047908659694336
0.8717948717948718,692.3076923076924,5.840809114625452
0.8974358974358974,692.3076923076924,5.620591742661429
0.923076923076923,692.3076923076924,5.387256543802265
0.9487179487179487,692.3076923076924,5.14080351804796
0.9743589743589743,692.3076923076924,4.881232665398514
1.0,692.3076923076924,4.608543985853929
0.0,712.8205128205128,5.64166438513647
0.02564102564102564,712.8205128205128,5.864671159418621
0.05128205128205128,712.8205128205128,6.074560106805633
0.07692307692307693,712.8205128205128,6.271331227297503
0.10256410256410256,712.8205128205128,6.454984520894232
0.1282051282051282,712.8205128205128,6.625519987595823
0.15384615384615385,712.8205128205128,6.782937627402272
0.1794871794871795,712.8205128205128,6.92723744031358
0.20512820512820512,712.8205128205128,7.058419426329748
0.23076923076923075,712.8205128205128,7.176483585450775
0.2564102564102564,712.8205128205128,7.281429917676662
0.28205128205128205,712.8205128205128,7.3732584230074085
0.3076923076923077,712.8205128205128,7.451969101443015
0.3333333333333333,712.8205128205128,7.51756195298348
0.358974358974359,712.8205128205128,7.5700369776288055
0.3846153846153846,712.8205128205128,7.60939417537899
0.41025641025641024,712.8205128205128,7.635633546234034
0.4358974358974359,712.8205128205128,7.648755090193938
0.4615384615384615,712.8205128205128,7.648758807258702
0.48717948717948717,712.8205128205128,7.635644697428324
0.5128205128205128,712.8205128205128,7.609412760702806
0.5384615384615384,712.8205128205128,7.570062997082148
0.5641025641025641,712.8205128205128,7.5175954065663495
0.5897435897435898,712.8205128205128,7.4520099891554095
0.6153846153846154,712.8205128205128,7.37330674484933
0.641025641025641,712.8205128205128,7.281485673648111
0.6666666666666666,712.8205128205128,7.176546775551749
0.6923076923076923,712.8205128205128,7.058490050560248
0.717948717948718,712.8205128205128,6.9273154986736065
0.7435897435897436,712.8205128205128,6.7830231198918245
0.7692307692307692,712.8205128205128,6.625612914214902
0.7948717948717948,712.8205128205128,6.455084881642839
0.8205128205128205,712.8205128205128,6.2714390221756355
0.8461538461538461,712.8205128205128,6.074675335813291
0.8717948717948718,712.8205128205128,5.864793822555805
0.8974358974358974,712.8205128205128,5.641794482403182
0.923076923076923,712.8205128205128,5.405677315355416
0.9487179487179487,712.8205128205128,5.15644232141251
0.9743589743589743,712.8205128205128,4.894089500574464
1.0,712.8205128205128,4.618618852841276
0.0,733.3333333333334,5.769107197666434
0.02564102564102564,733.3333333333334,5.9893320037599835
0.05128205128205128,733.3333333333334,6.1964389829583935
0.07692307692307693,733.3333333333334,6.390428135261663
0.10256410256410256,733.3333333333334,6.571299460669791
0.1282051282051282,733.3333333333334,6.7390529591827795
0.15384615384615385,733.3333333333334,6.893688630800627
0.1794871794871795,733.3333333333334,7.035206475523335
0.20512820512820512,733.3333333333334,7.163606493350901
0.23076923076923075,733.3333333333334,7.278888684283327
0.2564102564102564,733.3333333333334,7.381053048320613
0.28205128205128205,733.3333333333334,7.470099585462758
0.3076923076923077,733.3333333333334,7.546028295709762
0.3333333333333333,733.3333333333334,7.6088391790616265
0.358974358974359,733.3333333333334,7.658532235518351
0.3846153846153846,733.3333333333334,7.695107465079934
0.41025641025641024,733.3333333333334,7.718564867746377
0.4358974358974359,733.3333333333334,7.7289044435176795
0.4615384615384615,733.3333333333334,7.726126192393841
0.48717948717948717,733.3333333333334,7.710230114374863
0.5128205128205128,733.3333333333334,7.681216209460743
0.5384615384615384,733.3333333333334,7.639084477651483
0.5641025641025641,733.3333333333334,7.583834918947083
0.5897435897435898,733.3333333333334,7.515467533347543
0.6153846153846154,733.3333333333334,7.433982320852862
0.641025641025641,733.3333333333334,7.3393792814630405
0.6666666666666666,733.3333333333334,7.231658415178078
0.6923076923076923,733.3333333333334,7.110819721997976
0.717948717948718,733.3333333333334,6.976863201922733
0.7435897435897436,733.3333333333334,6.829788854952349
0.7692307692307692,733.3333333333334,6.669596681086825
0.7948717948717948,733.3333333333334,6.49628668032616
0.8205128205128205,733.3333333333334,6.309858852670356
0.8461538461538461,733.3333333333334,6.11031319811941
0.8717948717948718,733.3333333333334,5.897649716673324
0.8974358974358974,733.3333333333334,5.671868408332099
0.923076923076923,733.3333333333334,5.432969273095732
0.9487179487179487,733.3333333333334,5.180952310964225
0.9743589743589743,733.3333333333334,4.915817521937576
1.0,733.3333333333334,4.637564906015787
0.0,753.8461538461539,5.9054211963835606
0.02564102564102564,753.8461538461539,6.12286403428851
0.05128205128205128,753.8461538461539,6.327189045298318
0.07692307692307693,753.8461538461539,6.518396229412986
0.10256410256410256,753.8461538461539,6.696485586632512
0.1282051282051282,753.8461538461539,6.861457116956899
0.15384615384615385,753.8461538461539,7.013310820386145
0.1794871794871795,753.8461538461539,7.152046696920252
0.20512820512820512,753.8461538461539,7.277664746559217
0.23076923076923075,753.8461538461539,7.390164969303041
0.2564102564102564,753.8461538461539,7.489547365151726
0.28205128205128205,753.8461538461539,7.575811934105269
0.3076923076923077,753.8461538461539,7.648958676163673
0.3333333333333333,753.8461538461539,7.7089875913269355
0.358974358974359,753.8461538461539,7.755898679595059
0.3846153846153846,753.8461538461539,7.78969194096804
0.41025641025641024,753.8461538461539,7.810367375445882
0.4358974358974359,753.8461538461539,7.817924983028583
0.4615384615384615,753.8461538461539,7.812364763716143
0.48717948717948717,753.8461538461539,7.793686717508563
0.5128205128205128,753.8461538461539,7.761890844405843
0.5384615384615384,753.8461538461539,7.7169771444079815
0.5641025641025641,753.8461538461539,7.658945617514981
0.5897435897435898,753.8461538461539,7.587796263726839
0.6153846153846154,753.8461538461539,7.503529083043556
0.641025641025641,753.8461538461539,7.406144075465133
0.6666666666666666,753.8461538461539,7.29564124099157
0.6923076923076923,753.8461538461539,7.172020579622866
0.717948717948718,753.8461538461539,7.035282091359021
0.7435897435897436,753.8461538461539,6.885425776200036
0.7692307692307692,753.8461538461539,6.722451634145912
0.7948717948717948,753.8461538461539,6.546359665196645
0.8205128205128205,753.8461538461539,6.35714986935224
0.8461538461538461,753.8461538461539,6.154822246612692
0.8717948717948718,753.8461538461539,5.939376796978005
0.8974358974358974,753.8461538461539,5.710813520448178
0.923076923076923,753.8461538461539,5.46913241702321
0.9487179487179487,753.8461538461539,5.214333486703101
0.9743589743589743,753.8461538461539,4.946416729487851
1.0,753.8461538461539,4.665382145377461
0.0,774.3589743589744,6.050606381287853
0.02564102564102564,774.3589743589744,6.2652672510042
0.05128205128205128,774.3589743589744,6.466810293825406
0.07692307692307693,774.3589743589744,6.655235509751472
0.10256410256410256,774.3589743589744,6.830542898782398
0.1282051282051282,774.3589743589744,6.992732460918185
0.15384615384615385,774.3589743589744,7.14180419615883
0.1794871794871795,774.3589743589744,7.2777581045043345
0.20512820512820512,774.3589743589744,7.400594185954698
