BFC (%),Temperature (°C),Predicted Strength (MPa)
0.20512820512820512,425.64102564102564,6.329433419723411
0.23076923076923075,425.64102564102564,6.380351847086641
0.2564102564102564,425.64102564102564,6.4278931435040185
0.28205128205128205,425.64102564102564,6.472057308975544
0.3076923076923077,425.64102564102564,6.512844343501218
0.3333333333333333,425.64102564102564,6.55025424708104
0.358974358974359,425.64102564102564,6.58428701971501
0.3846153846153846,425.64102564102564,6.614942661403126
0.41025641025641024,425.64102564102564,6.642221172145392
0.4358974358974359,425.64102564102564,6.666122551941806
0.4615384615384615,425.64102564102564,6.686646800792366
0.48717948717948717,425.64102564102564,6.703793918697076
0.5128205128205128,425.64102564102564,6.717563905655933
0.5384615384615384,425.64102564102564,6.727956761668938
0.5641025641025641,425.64102564102564,6.7349724867360905
0.5897435897435898,425.64102564102564,6.738611080857392
0.6153846153846154,425.64102564102564,6.738872544032841
0.641025641025641,425.64102564102564,6.735756876262437
0.6666666666666666,425.64102564102564,6.729264077546182
0.6923076923076923,425.64102564102564,6.719394147884074
0.717948717948718,425.64102564102564,6.706147087276115
0.7435897435897436,425.64102564102564,6.689522895722303
0.7692307692307692,425.64102564102564,6.66952157322264
0.7948717948717948,425.64102564102564,6.646143119777125
0.8205128205128205,425.64102564102564,6.619387535385756
0.8461538461538461,425.64102564102564,6.589254820048536
0.8717948717948718,425.64102564102564,6.5557449737654645
0.8974358974358974,425.64102564102564,6.518857996536541
0.923076923076923,425.64102564102564,6.478593888361764
0.9487179487179487,425.64102564102564,6.4349526492411355
0.9743589743589743,425.64102564102564,6.387934279174655
1.0,425.64102564102564,6.337538778162323
0.0,446.1538461538462,5.768634858761781
0.02564102564102564,446.1538461538462,5.847506199114054
0.05128205128205128,446.1538461538462,5.923000408520477
0.07692307692307693,446.1538461538462,5.995117486981046
0.10256410256410256,446.1538461538462,6.063857434495763
0.1282051282051282,446.1538461538462,6.12922025106463
0.15384615384615385,446.1538461538462,6.191205936687642
0.1794871794871795,446.1538461538462,6.249814491364804
0.20512820512820512,446.1538461538462,6.3050459150961125
0.23076923076923075,446.1538461538462,6.35690020788157
0.2564102564102564,446.1538461538462,6.405377369721176
0.28205128205128205,446.1538461538462,6.450477400614928
0.3076923076923077,446.1538461538462,6.492200300562829
0.3333333333333333,446.1538461538462,6.530546069564878
0.358974358974359,446.1538461538462,6.565514707621075
0.3846153846153846,446.1538461538462,6.597106214731419
0.41025641025641024,446.1538461538462,6.625320590895912
0.4358974358974359,446.1538461538462,6.650157836114553
0.4615384615384615,446.1538461538462,6.671617950387341
0.48717948717948717,446.1538461538462,6.689700933714278
0.5128205128205128,446.1538461538462,6.704406786095361
0.5384615384615384,446.1538461538462,6.715735507530594
0.5641025641025641,446.1538461538462,6.723687098019973
0.5897435897435898,446.1538461538462,6.728261557563502
0.6153846153846154,446.1538461538462,6.729458886161178
0.641025641025641,446.1538461538462,6.727279083813002
0.6666666666666666,446.1538461538462,6.721722150518974
0.6923076923076923,446.1538461538462,6.712788086279093
0.717948717948718,446.1538461538462,6.700476891093361
0.7435897435897436,446.1538461538462,6.684788564961776
0.7692307692307692,446.1538461538462,6.66572310788434
0.7948717948717948,446.1538461538462,6.643280519861053
0.8205128205128205,446.1538461538462,6.617460800891911
0.8461538461538461,446.1538461538462,6.588263950976919
0.8717948717948718,446.1538461538462,6.555689970116074
0.8974358974358974,446.1538461538462,6.519738858309378
0.923076923076923,446.1538461538462,6.480410615556829
0.9487179487179487,446.1538461538462,6.437705241858427
0.9743589743589743,446.1538461538462,6.391622737214174
1.0,446.1538461538462,6.3421631016240685
0.0,466.6666666666667,5.734181966138762
0.02564102564102564,466.6666666666667,5.8139891719132635
0.05128205128205128,466.6666666666667,5.890419246741913
0.07692307692307693,466.6666666666667,5.963472190624709
0.10256410256410256,466.6666666666667,6.033148003561654
0.1282051282051282,466.6666666666667,6.0994466855527465
0.15384615384615385,466.6666666666667,6.162368236597987
0.1794871794871795,466.6666666666667,6.221912656697375
0.20512820512820512,466.6666666666667,6.278079945850912
0.23076923076923075,466.6666666666667,6.330870104058596
0.2564102564102564,466.6666666666667,6.380283131320429
0.28205128205128205,466.6666666666667,6.426319027636409
0.3076923076923077,466.6666666666667,6.468977793006537
0.3333333333333333,466.6666666666667,6.508259427430813
0.358974358974359,466.6666666666667,6.544163930909237
0.3846153846153846,466.6666666666667,6.576691303441809
0.41025641025641024,466.6666666666667,6.605841545028529
0.4358974358974359,466.6666666666667,6.631614655669396
0.4615384615384615,466.6666666666667,6.654010635364412
0.48717948717948717,466.6666666666667,6.6730294841135755
0.5128205128205128,466.6666666666667,6.688671201916887
0.5384615384615384,466.6666666666667,6.700935788774347
0.5641025641025641,466.6666666666667,6.709823244685954
0.5897435897435898,466.6666666666667,6.715333569651709
0.6153846153846154,466.6666666666667,6.717466763671612
0.641025641025641,466.6666666666667,6.716222826745664
